deprivation,covid,logspend,spend
32.747,1,2.3642973829413294,10.64
32.747,1,2.086842714933475,8.06
32.747,1,2.277094995884788,9.75
32.747,1,2.1601353924942317,8.67
32.747,1,2.300329577694129,9.98
35.327,1,2.406964352431526,11.1
35.327,1,2.0528886843238054,7.79
35.327,1,2.114052810844596,8.28
35.327,1,2.045652575789858,7.73
35.327,1,2.2498576007408557,9.49
35.327,1,2.298832605891408,9.96
35.327,1,2.263279249154729,9.61
35.327,1,2.438605518241498,11.46
35.327,1,2.1503466045179103,8.59
35.327,1,2.202279520070743,9.05
35.327,1,2.133218709015551,8.44
35.327,1,2.153546461392243,8.62
35.327,1,2.253902529199142,9.52
35.327,1,2.1344531194894945,8.45
35.327,1,2.4058261994683257,11.09
35.327,1,2.0679863050063516,7.91
35.327,1,2.5386199209122067,12.66
35.327,1,2.409663051113736,11.13
35.327,1,2.48822294935357,12.04
35.327,1,2.252080505403202,9.51
35.327,1,2.4830332581161745,11.98
35.327,1,2.643100724229817,14.06
35.327,1,2.176888409839768,8.82
35.327,1,2.4077479304363187,11.11
35.327,1,2.4318776750315005,11.38
35.327,1,2.0529958534298576,7.79
35.327,1,2.0729194012599046,7.95
35.327,1,2.269041105447699,9.67
35.327,1,1.946474094648407,7
35.327,1,2.2149094008733097,9.16
35.327,1,2.384637008892932,10.86
35.327,1,2.3254813427424423,10.23
35.327,1,2.055384776143648,7.81
35.327,1,2.1639840988350283,8.71
35.327,1,2.163807177777365,8.7
35.327,1,2.309926911854682,10.07
35.327,1,2.388298540973399,10.89
35.327,1,2.1921767445411215,8.95
35.327,1,2.4250076913424445,11.3
35.327,1,2.191869272344218,8.95
35.327,1,2.3307636424544915,10.29
35.327,1,2.066750287464449,7.9
35.327,1,2.4450572728265674,11.53
35.327,1,2.4759610360532633,11.89
35.327,1,2.4052571733010115,11.08
35.327,1,2.182989263774356,8.87
35.327,1,1.776621554254003,5.91
35.327,1,2.260253105245723,9.59
35.327,1,2.364449447075061,10.64
35.327,1,2.2955046704356965,9.93
35.327,1,2.4129531172673295,11.17
35.327,1,1.7833314279313834,5.95
35.327,1,2.4394650717025903,11.47
35.327,1,2.008430163898354,7.45
35.327,1,2.4656376445654447,11.77
35.327,1,2.025129184606228,7.58
35.327,1,2.4108313393561707,11.14
35.327,1,1.8104498002511449,6.11
35.327,1,2.20247678379792,9.05
35.327,1,2.0171724868690584,7.52
35.327,1,2.7192287043922927,15.17
35.327,1,2.1122806506701326,8.27
35.327,1,2.300843776356445,9.98
35.327,1,2.4364595134885114,11.43
35.327,1,2.4379520191354693,11.45
35.327,1,2.4692513862894874,11.81
35.327,1,2.291211152135032,9.89
35.327,1,2.4829109955184094,11.98
35.327,1,2.2627408606905064,9.61
35.327,1,2.4335895010948367,11.4
35.327,1,2.013790937949555,7.49
35.327,1,2.4385177047119124,11.46
35.327,1,2.277903705148218,9.76
35.327,1,2.136359433398166,8.47
35.327,1,2.2804371378477404,9.78
35.327,1,2.0342884380086392,7.65
35.327,1,2.459258659957168,11.7
35.327,1,2.191267867281759,8.95
35.327,1,2.0393184652777236,7.69
35.327,1,2.5818945445539367,13.22
35.327,1,2.4688020244748143,11.81
35.327,1,2.0733048349822534,7.95
35.327,1,2.1657426649791067,8.72
35.327,1,2.1191273336944847,8.32
35.327,1,2.477526105960036,11.91
35.327,1,2.681213343329358,14.6
35.327,1,2.693400848900474,14.78
35.327,1,2.504615455226264,12.24
35.327,1,2.266003634719927,9.64
35.327,1,2.2749940286771384,9.73
35.327,1,2.1296560319899656,8.41
35.327,1,2.1651163504666706,8.72
35.327,1,2.0466270186487163,7.74
35.327,1,2.0790715048579456,8
35.327,1,2.328973290926059,10.27
35.327,1,2.486901437523998,12.02
35.327,1,2.2781946900158236,9.76
35.327,1,2.1553251346175064,8.63
35.327,1,2.3643060006817196,10.64
35.327,1,2.008940994869422,7.46
22.724,1,2.435842764824386,11.43
22.724,1,2.1448288835241476,8.54
22.724,1,2.6343449297804473,13.93
22.724,1,2.753124563744522,15.69
22.724,1,3.0302297066174932,20.7
22.724,1,2.7730322574590685,16.01
22.724,1,2.577878283850509,13.17
22.724,1,2.5302010504500934,12.56
22.724,1,2.61277365477713,13.64
22.724,1,2.09473780872689,8.12
22.724,1,3.0148878741147063,20.39
22.724,1,2.9219488056947314,18.58
22.724,1,2.817588584303024,16.74
22.724,1,2.824339001695621,16.85
22.724,1,2.7013596437656244,14.9
22.724,1,2.7900655452981997,16.28
22.724,1,2.3706988352793377,10.7
22.724,1,2.4116623033921503,11.15
22.724,1,2.413954544047676,11.18
22.724,1,2.6416390899029976,14.04
22.724,1,2.2964150342400655,9.94
22.724,1,2.4810987808510716,11.95
22.724,1,2.429829651414807,11.36
22.724,1,2.603459852283313,13.51
22.724,1,2.3338630155512297,10.32
22.724,1,2.707795953501609,15
22.724,1,2.7029842902109826,14.92
22.724,1,2.571714729084547,13.09
22.724,1,2.271678141787725,9.7
22.724,1,2.431339343202531,11.37
22.724,1,2.094358391042031,8.12
22.724,1,2.076163447427834,7.97
22.724,1,2.2988829750814954,9.96
22.724,1,2.6956695745322707,14.82
22.724,1,2.5384977776220996,12.66
22.724,1,2.6428771248612404,14.05
22.724,1,2.749469253323673,15.63
22.724,1,2.8902833896548286,18
22.724,1,2.6847962040268767,14.66
22.724,1,2.330460283690885,10.28
22.724,1,2.6254589485689674,13.81
22.724,1,2.438993116247352,11.46
22.724,1,2.250507985954175,9.49
22.724,1,2.5097063867220655,12.3
22.724,1,2.5415570884157996,12.7
22.724,1,2.665390125829623,14.37
22.724,1,2.4188025448490933,11.23
22.724,1,2.8459753806192225,17.22
22.724,1,2.50517262062688,12.25
22.724,1,2.584867910970209,13.26
22.724,1,2.4409216563452873,11.48
22.724,1,2.731181257627066,15.35
22.724,1,2.6880875027117805,14.7
22.724,1,2.509142731075246,12.29
22.724,1,2.388639990566145,10.9
22.724,1,2.847318176458578,17.24
22.724,1,2.540534312281681,12.69
22.724,1,2.39797430828669,11
22.724,1,2.620222066986987,13.74
22.724,1,2.8496638401201526,17.28
22.724,1,2.1801659915290736,8.85
22.724,1,2.8457460591360375,17.21
22.724,1,2.5576786187338834,12.91
22.724,1,2.695713248292596,14.82
22.724,1,2.4965261833684513,12.14
22.724,1,2.4865705054819878,12.02
22.724,1,2.727160637872216,15.29
22.724,1,2.4767330803490064,11.9
22.724,1,2.3370885461607993,10.35
22.724,1,2.5685034229506254,13.05
22.724,1,2.5706610501748237,13.07
22.724,1,2.2092458430325066,9.11
22.724,1,2.469269441280863,11.81
22.724,1,2.305889277420618,10.03
22.724,1,2.7294376629751254,15.32
22.724,1,2.517729537373536,12.4
22.724,1,2.5866125314006356,13.28
22.724,1,2.2679596210543154,9.66
22.724,1,2.295757486540725,9.93
22.724,1,2.500601369025085,12.19
22.724,1,2.3807369502839926,10.81
22.724,1,2.527455258986441,12.52
22.724,1,2.4984563476061856,12.16
22.724,1,2.7072349476386264,14.99
22.724,1,2.5900814153347556,13.33
22.724,1,3.064815841458597,21.43
22.724,1,2.1242897585261535,8.37
22.724,1,2.455112628311578,11.65
22.724,1,2.58117339373605,13.21
22.724,1,2.644898825244414,14.08
22.724,1,2.342600393372312,10.41
22.724,1,2.6790843780264955,14.57
22.724,1,2.296548282209886,9.94
22.724,1,2.800430858075341,16.45
22.724,1,2.2944642745385866,9.92
22.724,1,2.508554284156939,12.29
22.724,1,2.3236230132845996,10.21
22.724,1,2.246509413633674,9.45
22.724,1,2.681757622603832,14.61
22.724,1,2.2814727947327293,9.79
32.996,1,2.01132107090096,7.47
32.996,1,2.13678515990228,8.47
32.996,1,2.341409206216599,10.4
32.996,1,2.222048900026084,9.23
32.996,1,2.456318083407983,11.66
32.996,1,2.208780160354971,9.1
32.996,1,2.524190337768198,12.48
32.996,1,2.4119521369296746,11.16
32.996,1,2.5770267382953658,13.16
32.996,1,2.166408162738778,8.73
32.996,1,2.3829778790502214,10.84
32.996,1,2.1098855063705706,8.25
32.996,1,2.3738148282691234,10.74
32.996,1,2.3856036273391523,10.87
32.996,1,2.4266560127733356,11.32
32.996,1,2.691930902621413,14.76
32.996,1,2.459025782368638,11.69
32.996,1,2.3135286645728943,10.11
32.996,1,2.1664150691773654,8.73
32.996,1,2.4074698740463054,11.11
32.996,1,2.0208694174418036,7.54
32.996,1,2.675741717966572,14.52
32.996,1,2.0912875006728107,8.1
32.996,1,2.301026656425994,9.98
32.996,1,1.9941295439771258,7.35
32.996,1,2.3480057782790276,10.46
32.996,1,2.0873283348144716,8.06
32.996,1,2.3548508880421557,10.54
32.996,1,2.096521763403622,8.14
32.996,1,2.3268111605150525,10.25
32.996,1,2.2259399424657005,9.26
32.996,1,2.380636979069017,10.81
32.996,1,2.265479902885184,9.64
32.996,1,2.167204519281005,8.73
32.996,1,2.28967428511912,9.87
32.996,1,2.4630405416302588,11.74
32.996,1,2.135203402388025,8.46
32.996,1,2.3800809385614725,10.81
32.996,1,2.3268536307676806,10.25
32.996,1,2.3501433466489976,10.49
32.996,1,2.541083605862966,12.69
32.996,1,2.2120582113412675,9.13
32.996,1,2.3097075288418174,10.07
32.996,1,2.0303713312063945,7.62
32.996,1,2.229247223991922,9.29
32.996,1,2.149909632340758,8.58
32.996,1,2.345736832728821,10.44
32.996,1,2.4345248513379287,11.41
32.996,1,2.4644146496318182,11.76
32.996,1,2.400467899394606,11.03
32.996,1,2.2717598019105893,9.7
32.996,1,2.360558276754044,10.6
32.996,1,2.3560902800351093,10.55
32.996,1,2.7763318008976885,16.06
32.996,1,2.4602057743021346,11.71
32.996,1,2.5425331102947957,12.71
32.996,1,2.170242092635035,8.76
32.996,1,2.262057024952005,9.6
32.996,1,1.9172135128723722,6.8
32.996,1,2.188664622991569,8.92
32.996,1,2.078006918661208,7.99
32.996,1,2.0621853179414007,7.86
32.996,1,2.2404295666014025,9.4
32.996,1,2.235211203058495,9.35
32.996,1,2.3909809167897706,10.92
32.996,1,2.445586167732269,11.54
32.996,1,2.185832308078062,8.9
32.996,1,2.2154485267700714,9.17
32.996,1,2.094977603842246,8.13
32.996,1,2.3548794908619137,10.54
32.996,1,2.1662655808329854,8.73
32.996,1,2.19101431891095,8.94
32.996,1,2.3530446853600204,10.52
32.996,1,2.2927252493710304,9.9
32.996,1,2.531914305962636,12.58
32.996,1,2.2494637461571303,9.48
32.996,1,2.351214583650355,10.5
32.996,1,2.5107105503967984,12.31
32.996,1,2.149568503291316,8.58
32.996,1,2.3604252972467434,10.6
32.996,1,2.097701653265262,8.15
32.996,1,2.4846233212235123,12
32.996,1,2.3907496432924473,10.92
32.996,1,2.472336576584701,11.85
32.996,1,2.4967393604679438,12.14
32.996,1,2.3027419632046047,10
32.996,1,2.2815531359839225,9.79
32.996,1,2.4796060418097743,11.94
32.996,1,2.401209443572887,11.04
32.996,1,2.1045975263538703,8.2
32.996,1,2.4337278051029485,11.4
32.996,1,2.268128463367362,9.66
32.996,1,2.2550160040286955,9.54
32.996,1,2.3812027774645244,10.82
32.996,1,2.065167549995188,7.89
32.996,1,2.598165145043229,13.44
32.996,1,2.502270186739391,12.21
32.996,1,2.2902333017130077,9.88
32.996,1,2.195856190981691,8.99
32.996,1,2.3027695452685406,10
18.787,1,2.9800460382638696,19.69
18.787,1,3.149904894324938,23.33
18.787,1,2.4173937791890063,11.22
18.787,1,2.5626207359316915,12.97
18.787,1,2.724788561814149,15.25
18.787,1,2.856163064914297,17.39
18.787,1,2.2970683807365218,9.94
18.787,1,2.895506405081259,18.09
18.787,1,2.2422382246824633,9.41
18.787,1,2.5395499171908313,12.67
18.787,1,2.8501781943982714,17.29
18.787,1,2.6982173360132085,14.85
18.787,1,2.6156977998798143,13.68
18.787,1,2.6868236775226273,14.68
18.787,1,2.511491473388751,12.32
18.787,1,2.680164702862596,14.59
18.787,1,2.49739180950462,12.15
18.787,1,2.495055826183008,12.12
18.787,1,2.6928693381696895,14.77
18.787,1,2.9073143215644746,18.31
18.787,1,2.651766209521258,14.18
18.787,1,2.7914703511489374,16.3
18.787,1,2.6449940617129393,14.08
18.787,1,2.87189364750098,17.67
18.787,1,2.462984827417478,11.74
18.787,1,2.8921731256044705,18.03
18.787,1,2.8923739834645583,18.04
18.787,1,2.286482086069289,9.84
18.787,1,2.539738248890548,12.68
18.787,1,2.610189356981224,13.6
18.787,1,2.6793781215409878,14.58
18.787,1,2.650877118284413,14.17
18.787,1,2.695152524517765,14.81
18.787,1,2.648085196489426,14.13
18.787,1,2.762262888455009,15.84
18.787,1,2.300759517991239,9.98
18.787,1,2.6926930355348273,14.77
18.787,1,2.5563936835430607,12.89
18.787,1,2.7301284056072386,15.33
18.787,1,2.673089975868649,14.48
18.787,1,2.750810859479293,15.66
18.787,1,2.682058039311598,14.62
18.787,1,2.7956407984003078,16.37
18.787,1,2.850969958682529,17.3
18.787,1,2.7963599630137628,16.38
18.787,1,2.2929695329672195,9.9
18.787,1,2.631292512510066,13.89
18.787,1,2.8891089877861127,17.98
18.787,1,2.657930397533715,14.27
18.787,1,3.012705847868819,20.34
18.787,1,2.603325528691379,13.51
18.787,1,2.905611228089354,18.28
18.787,1,2.9491882345766163,19.09
18.787,1,3.08076677398677,21.78
18.787,1,2.860129981349983,17.46
18.787,1,2.408030731083812,11.11
18.787,1,2.404567412482836,11.07
18.787,1,2.7640142072736706,15.86
18.787,1,2.4717954277499796,11.84
18.787,1,2.6230487433441954,13.78
18.787,1,2.866400935242631,17.57
18.787,1,2.6674749882123354,14.4
18.787,1,2.645017700291772,14.08
18.787,1,2.526999184207486,12.52
18.787,1,2.549074662718256,12.8
18.787,1,2.183490412118226,8.88
18.787,1,2.565517471794626,13.01
18.787,1,2.8093570232022773,16.6
18.787,1,2.2711220477690577,9.69
18.787,1,2.708714469434806,15.01
18.787,1,2.799619754662862,16.44
18.787,1,2.935244209567019,18.83
18.787,1,2.42993904390572,11.36
18.787,1,2.6474748714048078,14.12
18.787,1,2.944007856875541,18.99
18.787,1,2.825094121918891,16.86
18.787,1,2.5187907263771816,12.41
18.787,1,2.5451903958443833,12.75
18.787,1,2.62278661405047,13.77
18.787,1,2.7451894471272205,15.57
18.787,1,2.3764448764749373,10.77
18.787,1,2.5718523023239643,13.09
18.787,1,2.625401385882426,13.81
18.787,1,2.990573634950258,19.9
18.787,1,2.8056788785371416,16.54
18.787,1,2.6584589561249437,14.27
18.787,1,2.4332742101724305,11.4
18.787,1,2.834953299624426,17.03
18.787,1,2.946945409833026,19.05
18.787,1,2.810741750746079,16.62
18.787,1,2.6999724366925455,14.88
18.787,1,2.292134232880439,9.9
18.787,1,2.6382920931792135,13.99
18.787,1,2.6751825193833882,14.51
18.787,1,2.4433869703252853,11.51
18.787,1,2.8231021939352807,16.83
18.787,1,2.701924538495265,14.91
18.787,1,2.490139017180985,12.06
18.787,1,2.6913165901394707,14.75
18.787,1,2.980188143716143,19.69
31.859,1,2.54093312605774,12.69
31.859,1,2.1262685881680445,8.38
31.859,1,2.128191059191085,8.4
31.859,1,2.350691225203586,10.49
31.859,1,2.317128040814514,10.15
31.859,1,2.5108644734240952,12.32
31.859,1,2.1734038142445566,8.79
31.859,1,2.044333930536193,7.72
31.859,1,2.3067835779131896,10.04
31.859,1,2.346735631969598,10.45
31.859,1,2.716328241526871,15.12
31.859,1,2.458729045669865,11.69
31.859,1,2.1952296967904132,8.98
31.859,1,2.0572493681277035,7.82
31.859,1,2.5507167951281713,12.82
31.859,1,2.581588427823408,13.22
31.859,1,2.269124772826573,9.67
31.859,1,2.1396146977048662,8.5
31.859,1,2.3147441957995087,10.12
31.859,1,2.2172471460156857,9.18
31.859,1,2.1856432802447707,8.9
31.859,1,2.2644427104712754,9.63
31.859,1,2.1745141344158543,8.8
31.859,1,2.1599256937731868,8.67
31.859,1,2.4896973863238845,12.06
31.859,1,2.477703991992951,11.91
31.859,1,2.2476018177319403,9.47
31.859,1,2.2382722869650773,9.38
31.859,1,2.201171233237762,9.04
31.859,1,2.6839777258719395,14.64
31.859,1,2.4482360055956884,11.57
31.859,1,1.9653290307743203,7.14
31.859,1,2.2173634235932376,9.18
31.859,1,2.4818414722198323,11.96
31.859,1,2.415556584300516,11.2
31.859,1,2.105904742410609,8.21
31.859,1,2.365369679757032,10.65
31.859,1,2.276162267747374,9.74
31.859,1,2.6758540241805227,14.52
31.859,1,2.307883681201738,10.05
31.859,1,2.082600223241747,8.03
31.859,1,2.0456829528633222,7.73
31.859,1,2.2136904139538003,9.15
31.859,1,2.391199061313411,10.93
31.859,1,2.2674154745897517,9.65
31.859,1,2.3671179192825034,10.67
31.859,1,2.2563402500374927,9.55
31.859,1,2.1924571778322557,8.96
31.859,1,2.4655862417854877,11.77
31.859,1,2.145403614402855,8.55
31.859,1,2.4386174087844097,11.46
31.859,1,2.261821216319944,9.6
31.859,1,2.0727429114213507,7.95
31.859,1,2.9338219057684434,18.8
31.859,1,2.1021099191141275,8.18
31.859,1,2.6659225116693386,14.38
31.859,1,2.032058553003298,7.63
31.859,1,2.260332734900786,9.59
31.859,1,2.369348533558034,10.69
31.859,1,2.2849303784498787,9.83
31.859,1,2.088945113568254,8.08
31.859,1,2.4308784580225256,11.37
31.859,1,2.660350523676035,14.3
31.859,1,2.1988430487261734,9.01
31.859,1,2.242619725943278,9.42
31.859,1,2.3345982202558684,10.33
31.859,1,2.1825031169679736,8.87
31.859,1,2.135666765922515,8.46
31.859,1,2.110798223390342,8.25
31.859,1,2.3668824955743557,10.66
31.859,1,2.1350645812707096,8.46
31.859,1,2.4604835448035787,11.71
31.859,1,2.185145233115325,8.89
31.859,1,2.332320394048949,10.3
31.859,1,2.481253698180154,11.96
31.859,1,2.570744891248196,13.08
31.859,1,1.9699830905787408,7.17
31.859,1,2.366081618413131,10.66
31.859,1,2.3494042911999196,10.48
31.859,1,1.9999139712108878,7.39
31.859,1,2.225617881932659,9.26
31.859,1,2.3281432053065583,10.26
31.859,1,2.1115935417855063,8.26
31.859,1,2.6581251265085233,14.27
31.859,1,2.2860264227282934,9.84
31.859,1,2.3651471577105765,10.65
31.859,1,2.2707249498738933,9.69
31.859,1,2.2885683449053795,9.86
31.859,1,1.753509618655962,5.77
31.859,1,1.7704505902211773,5.87
31.859,1,2.471058018678357,11.83
31.859,1,1.987162810631854,7.29
31.859,1,2.551451365073364,12.83
31.859,1,2.3028792077626807,10
31.859,1,2.25537876334284,9.54
31.859,1,2.3666082414695744,10.66
31.859,1,2.451086429696463,11.6
31.859,1,2.6335370127382833,13.92
31.859,1,2.0541050261022424,7.8
31.859,1,2.483554524537955,11.98
29.487,1,2.0975380316966614,8.15
29.487,1,2.198004243355345,9.01
29.487,1,2.4223102722785486,11.27
29.487,1,2.195197240102028,8.98
29.487,1,2.3471977441449217,10.46
29.487,1,2.067043094626782,7.9
29.487,1,2.191957004896638,8.95
29.487,1,2.2440082215487362,9.43
29.487,1,2.322147155735896,10.2
29.487,1,2.5124248484513694,12.33
29.487,1,2.6696141913374283,14.43
29.487,1,2.3692856629794177,10.69
29.487,1,2.2277175268280365,9.28
29.487,1,2.071324721160555,7.94
29.487,1,2.4696711269662623,11.82
29.487,1,2.538677363482012,12.66
29.487,1,2.492184916012344,12.09
29.487,1,2.6061788454797084,13.55
29.487,1,2.3539879513171518,10.53
29.487,1,2.308300763861144,10.06
29.487,1,2.288132040367088,9.86
29.487,1,2.456024200189783,11.66
29.487,1,2.555452489196224,12.88
29.487,1,2.367067341679441,10.67
29.487,1,2.0017106901930077,7.4
29.487,1,2.243243750136674,9.42
29.487,1,2.7153661685165114,15.11
29.487,1,2.3086078028085026,10.06
29.487,1,2.301011400480876,9.98
29.487,1,2.4968967704175453,12.14
29.487,1,2.0672054220560954,7.9
29.487,1,2.1105454980129963,8.25
29.487,1,2.966321958324511,19.42
29.487,1,2.526367915102364,12.51
29.487,1,2.414455913037651,11.18
29.487,1,2.4866436510184,12.02
29.487,1,2.521481034336621,12.45
29.487,1,2.1268492023268943,8.39
29.487,1,2.4693615774956084,11.81
29.487,1,2.380094676403012,10.81
29.487,1,2.1465119393412264,8.55
29.487,1,2.17823643599765,8.83
29.487,1,2.5012788083613855,12.2
29.487,1,2.035398707635165,7.66
29.487,1,2.352940439253083,10.52
29.487,1,2.4044874170375605,11.07
29.487,1,2.2024386376092124,9.05
29.487,1,2.082678916106161,8.03
29.487,1,2.4870710163873126,12.03
29.487,1,2.298568969929485,9.96
29.487,1,2.4547090106414338,11.64
29.487,1,2.5010378980182573,12.2
29.487,1,2.2586026377903017,9.57
29.487,1,2.5436233482984743,12.73
29.487,1,2.0586456793161974,7.84
29.487,1,2.3747078786606024,10.75
29.487,1,2.3274185125996274,10.25
29.487,1,2.5922808374360793,13.36
29.487,1,2.455801369930412,11.66
29.487,1,2.289511078805605,9.87
29.487,1,2.3877362423957296,10.89
29.487,1,2.18946606250872,8.93
29.487,1,2.898308101988285,18.14
29.487,1,2.2084204940075387,9.1
29.487,1,2.470106075808287,11.82
29.487,1,2.1267634550324135,8.39
29.487,1,2.54323931866905,12.72
29.487,1,2.252183404399969,9.51
29.487,1,2.1475980825985825,8.56
29.487,1,2.1146906749742853,8.29
29.487,1,2.67932517829088,14.58
29.487,1,2.401369692546474,11.04
29.487,1,2.422998074481882,11.28
29.487,1,2.364718341968231,10.64
29.487,1,2.574354733523938,13.12
29.487,1,2.342059061671562,10.4
29.487,1,2.4408757036806055,11.48
29.487,1,2.3588736374923402,10.58
29.487,1,2.3943828229606607,10.96
29.487,1,2.37178501888002,10.72
29.487,1,2.471328829752818,11.84
29.487,1,2.2883072791010064,9.86
29.487,1,2.773323289382244,16.01
29.487,1,2.617993725378648,13.71
29.487,1,2.6537405523721374,14.21
29.487,1,2.749859334746387,15.64
29.487,1,2.3925574176134488,10.94
29.487,1,2.4020591829541713,11.05
29.487,1,2.3107059449234293,10.08
29.487,1,2.2513997969571102,9.5
29.487,1,2.3840330401424645,10.85
29.487,1,2.3044196962625287,10.02
29.487,1,1.9518799416318167,7.04
29.487,1,2.3382562645111773,10.36
29.487,1,2.635676926898572,13.95
29.487,1,2.640502965496741,14.02
29.487,1,2.2388979224216023,9.38
29.487,1,2.0503270244635123,7.77
29.487,1,2.3890303197402925,10.9
29.487,1,2.5317427396655274,12.58
33.52,1,2.2769724074533393,9.75
33.52,1,2.342409837553436,10.41
33.52,1,2.471202761933907,11.84
33.52,1,2.1812520197723826,8.86
33.52,1,2.4201635093965255,11.25
33.52,1,2.4717616493154697,11.84
33.52,1,2.452830955622533,11.62
33.52,1,2.3038473773719947,10.01
33.52,1,2.437145459224034,11.44
33.52,1,2.049227514466736,7.76
